HDI_Rank,HDI_Level,Country_name,Survey_Year,HDI_Value,Expect_Birth,Liter_Rate,Enrolment_Ratio%,GDP_capita PPPUS$,Expect_Index,Educ_index,GDP_Index,GdpHdi_rank
1,HIGH HUMAN DEVELOPMENT,Iceland,2005,0.968,81.5,,95.4,36510,0.941,0.978,0.985,4
2,HIGH HUMAN DEVELOPMENT,Norway,2005,0.968,79.8,,99.2,41420,0.913,0.991,1,1
3,HIGH HUMAN DEVELOPMENT,Australia,2005,0.962,80.9,,113,31794,0.931,0.993,0.962,13
4,HIGH HUMAN DEVELOPMENT,Canada,2005,0.961,80.3,,99.2,33375,0.921,0.991,0.97,6
5,HIGH HUMAN DEVELOPMENT,Ireland,2005,0.959,78.4,,99.9,38505,0.89,0.993,0.994,-1
6,HIGH HUMAN DEVELOPMENT,Sweden,2005,0.956,80.5,,95.3,32525,0.925,0.978,0.965,7
7,HIGH HUMAN DEVELOPMENT,Switzerland,2005,0.955,81.3,,85.7,35633,0.938,0.946,0.981,-1
8,HIGH HUMAN DEVELOPMENT,Japan,2005,0.953,82.3,,85.9,31267,0.954,0.946,0.959,9
9,HIGH HUMAN DEVELOPMENT,Netherlands,2005,0.953,79.2,,98.4,32684,0.904,0.988,0.966,3
10,HIGH HUMAN DEVELOPMENT,France,2005,0.952,80.2,,96.5,30386,0.919,0.982,0.954,8
11,HIGH HUMAN DEVELOPMENT,Finland,2005,0.952,78.9,,101,32153,0.898,0.993,0.964,3
12,HIGH HUMAN DEVELOPMENT,United States,2005,0.951,77.9,,93.3,41890,0.881,0.971,1,-10
13,HIGH HUMAN DEVELOPMENT,Spain,2005,0.949,80.5,,98,27169,0.925,0.987,0.935,11
14,HIGH HUMAN DEVELOPMENT,Denmark,2005,0.949,77.9,,102.7,33973,0.881,0.993,0.973,-6
15,HIGH HUMAN DEVELOPMENT,Austria,2005,0.948,79.4,,91.9,33700,0.907,0.966,0.971,-6
16,HIGH HUMAN DEVELOPMENT,United Kingdom,2005,0.946,79,,93,33238,0.9,0.97,0.969,-5
17,HIGH HUMAN DEVELOPMENT,Belgium,2005,0.946,78.8,,95.1,32119,0.897,0.977,0.963,-2
18,HIGH HUMAN DEVELOPMENT,Luxembourg,2005,0.944,78.4,,84.7,60228,0.891,0.942,1,-17
19,HIGH HUMAN DEVELOPMENT,New Zealand,2005,0.943,79.8,,108.4,24996,0.913,0.993,0.922,9
20,HIGH HUMAN DEVELOPMENT,Italy,2005,0.941,80.3,98.4,90.6,28529,0.922,0.958,0.944,1
21,HIGH HUMAN DEVELOPMENT,Hong Kong China (SAR),2005,0.937,81.9,,76.3,34833,0.949,0.885,0.977,-14
22,HIGH HUMAN DEVELOPMENT,Germany,2005,0.935,79.1,,88,29461,0.902,0.953,0.949,-2
23,HIGH HUMAN DEVELOPMENT,Israel,2005,0.932,80.3,97.1,89.6,25864,0.921,0.946,0.927,3
24,HIGH HUMAN DEVELOPMENT,Greece,2005,0.926,78.9,96,99,23381,0.898,0.97,0.91,5
25,HIGH HUMAN DEVELOPMENT,Singapore,2005,0.922,79.4,92.5,87.3,29663,0.907,0.908,0.95,-6
26,HIGH HUMAN DEVELOPMENT,Korea (Republic of),2005,0.921,77.9,,96,22029,0.882,0.98,0.9,6
27,HIGH HUMAN DEVELOPMENT,Slovenia,2005,0.917,77.4,99.7,94.3,22273,0.874,0.974,0.902,4
28,HIGH HUMAN DEVELOPMENT,Cyprus,2005,0.903,79,96.8,77.6,22699,0.9,0.904,0.905,2
29,HIGH HUMAN DEVELOPMENT,Portugal,2005,0.897,77.7,93.8,89.8,20410,0.879,0.925,0.888,6
30,HIGH HUMAN DEVELOPMENT,Brunei Darussalam,2005,0.894,76.7,92.7,77.7,28161,0.862,0.877,0.941,-8
31,HIGH HUMAN DEVELOPMENT,Barbados,2005,0.892,76.6,,88.9,17297,0.861,0.956,0.86,8
32,HIGH HUMAN DEVELOPMENT,Czech Republic,2005,0.891,75.9,,82.9,20538,0.849,0.936,0.889,2
33,HIGH HUMAN DEVELOPMENT,Kuwait,2005,0.891,77.3,93.3,74.9,26321,0.871,0.871,0.93,-8
34,HIGH HUMAN DEVELOPMENT,Malta,2005,0.878,79.1,87.9,80.9,19189,0.901,0.856,0.877,2
35,HIGH HUMAN DEVELOPMENT,Qatar,2005,0.875,75,89,77.7,27664,0.834,0.852,0.938,-12
36,HIGH HUMAN DEVELOPMENT,Hungary,2005,0.874,72.9,,89.3,17887,0.799,0.958,0.866,2
37,HIGH HUMAN DEVELOPMENT,Poland,2005,0.87,75.2,,87.2,13847,0.836,0.951,0.823,11
38,HIGH HUMAN DEVELOPMENT,Argentina,2005,0.869,74.8,97.2,89.7,14280,0.831,0.947,0.828,9
39,HIGH HUMAN DEVELOPMENT,United Arab Emirates,2005,0.868,78.3,88.7,59.9,25514,0.889,0.791,0.925,-12
40,HIGH HUMAN DEVELOPMENT,Chile,2005,0.867,78.3,95.7,82.9,12027,0.889,0.914,0.799,15
41,HIGH HUMAN DEVELOPMENT,Bahrain,2005,0.866,75.2,86.5,86.1,21482,0.837,0.864,0.896,-8
42,HIGH HUMAN DEVELOPMENT,Slovakia,2005,0.863,74.2,,78.3,15871,0.821,0.921,0.846,-1
43,HIGH HUMAN DEVELOPMENT,Lithuania,2005,0.862,72.5,99.6,91.4,14494,0.792,0.965,0.831,3
44,HIGH HUMAN DEVELOPMENT,Estonia,2005,0.86,71.2,99.8,92.4,15478,0.77,0.968,0.842,0
45,HIGH HUMAN DEVELOPMENT,Latvia,2005,0.855,72,99.7,90.2,13646,0.784,0.961,0.821,4
46,HIGH HUMAN DEVELOPMENT,Uruguay,2005,0.852,75.9,96.8,88.9,9962,0.848,0.942,0.768,16
47,HIGH HUMAN DEVELOPMENT,Croatia,2005,0.85,75.3,98.1,73.5,13042,0.839,0.899,0.813,4
48,HIGH HUMAN DEVELOPMENT,Costa Rica,2005,0.846,78.5,94.9,73,10180,0.891,0.876,0.772,13
49,HIGH HUMAN DEVELOPMENT,Bahamas,2005,0.845,72.3,,70.8,18380,0.789,0.875,0.87,-12
50,HIGH HUMAN DEVELOPMENT,Seychelles,2005,0.843,72.7,91.8,82.2,16106,0.795,0.886,0.848,-10
51,HIGH HUMAN DEVELOPMENT,Cuba,2005,0.838,77.7,99.8,87.6,6000,0.879,0.952,0.683,43
52,HIGH HUMAN DEVELOPMENT,Mexico,2005,0.829,75.6,91.6,75.6,10751,0.843,0.863,0.781,7
53,HIGH HUMAN DEVELOPMENT,Bulgaria,2005,0.824,72.7,98.2,81.5,9032,0.795,0.926,0.752,11
54,HIGH HUMAN DEVELOPMENT,Saint Kitts and Nevis,2005,0.821,70,97.8,73.1,13307,0.75,0.896,0.816,-4
55,HIGH HUMAN DEVELOPMENT,Tonga,2005,0.819,72.8,98.9,80.1,8177,0.797,0.926,0.735,15
56,HIGH HUMAN DEVELOPMENT,Libyan Arab Jamahiriya,2005,0.818,73.4,84.2,94.1,10335,0.806,0.875,0.774,4
57,HIGH HUMAN DEVELOPMENT,Antigua and Barbuda,2005,0.815,73.9,85.8,,12500,0.815,0.824,0.806,-4
58,HIGH HUMAN DEVELOPMENT,Oman,2005,0.814,75,81.4,67.1,15602,0.833,0.766,0.843,-15
59,HIGH HUMAN DEVELOPMENT,Trinidad and Tobago,2005,0.814,69.2,98.4,64.9,14603,0.737,0.872,0.832,-14
60,HIGH HUMAN DEVELOPMENT,Romania,2005,0.813,71.9,97.3,76.8,9060,0.782,0.905,0.752,3
61,HIGH HUMAN DEVELOPMENT,Saudi Arabia,2005,0.812,72.2,82.9,76,15711,0.787,0.806,0.844,-19
62,HIGH HUMAN DEVELOPMENT,Panama,2005,0.812,75.1,91.9,79.5,7605,0.836,0.878,0.723,15
63,HIGH HUMAN DEVELOPMENT,Malaysia,2005,0.811,73.7,88.7,74.3,10882,0.811,0.839,0.783,-6
64,HIGH HUMAN DEVELOPMENT,Belarus,2005,0.804,68.7,99.6,88.7,7918,0.728,0.956,0.73,8
65,HIGH HUMAN DEVELOPMENT,Mauritius,2005,0.804,72.4,84.3,75.3,12715,0.79,0.813,0.809,-13
66,HIGH HUMAN DEVELOPMENT,Bosnia and Herzegovina,2005,0.803,74.5,96.7,69,7032,0.825,0.874,0.71,17
67,HIGH HUMAN DEVELOPMENT,Russian Federation,2005,0.802,65,99.4,88.9,10845,0.667,0.956,0.782,-9
68,HIGH HUMAN DEVELOPMENT,Albania,2005,0.801,76.2,98.7,68.6,5316,0.853,0.887,0.663,30
69,HIGH HUMAN DEVELOPMENT,Macedonia (TFYR),2005,0.801,73.8,96.1,70.1,7200,0.814,0.875,0.714,11
70,HIGH HUMAN DEVELOPMENT,Brazil,2005,0.8,71.7,88.6,87.5,8402,0.779,0.883,0.74,-3
71,MEDIUM HUMAN DEVELOPMENT,Dominica,2005,0.798,75.6,88,81,6393,0.844,0.857,0.694,19
72,MEDIUM HUMAN DEVELOPMENT,Saint Lucia,2005,0.795,73.1,94.8,74.8,6707,0.802,0.881,0.702,15
73,MEDIUM HUMAN DEVELOPMENT,Kazakhstan,2005,0.794,65.9,99.5,93.8,7857,0.682,0.973,0.728,1
74,MEDIUM HUMAN DEVELOPMENT,Venezuela (Bolivarian Republic of),2005,0.792,73.2,93,75.5,6632,0.804,0.872,0.7,14
75,MEDIUM HUMAN DEVELOPMENT,Colombia,2005,0.791,72.3,92.8,75.1,7304,0.788,0.869,0.716,4
76,MEDIUM HUMAN DEVELOPMENT,Ukraine,2005,0.788,67.7,99.4,86.5,6848,0.711,0.948,0.705,9
77,MEDIUM HUMAN DEVELOPMENT,Samoa,2005,0.785,70.8,98.6,73.7,6170,0.763,0.903,0.688,14
78,MEDIUM HUMAN DEVELOPMENT,Thailand,2005,0.781,69.6,92.6,71.2,8677,0.743,0.855,0.745,-13
79,MEDIUM HUMAN DEVELOPMENT,Dominican Republic,2005,0.779,71.5,87,74.1,8217,0.776,0.827,0.736,-10
80,MEDIUM HUMAN DEVELOPMENT,Belize,2005,0.778,75.9,75.1,81.8,7109,0.849,0.773,0.712,1
81,MEDIUM HUMAN DEVELOPMENT,China,2005,0.777,72.5,90.9,69.1,6757,0.792,0.837,0.703,5
82,MEDIUM HUMAN DEVELOPMENT,Grenada,2005,0.777,68.2,96,73.1,7843,0.72,0.884,0.728,-7
83,MEDIUM HUMAN DEVELOPMENT,Armenia,2005,0.775,71.7,99.4,70.8,4945,0.779,0.896,0.651,20
84,MEDIUM HUMAN DEVELOPMENT,Turkey,2005,0.775,71.4,87.4,68.7,8407,0.773,0.812,0.74,-18
85,MEDIUM HUMAN DEVELOPMENT,Suriname,2005,0.774,69.6,89.6,77.1,7722,0.743,0.854,0.725,-9
86,MEDIUM HUMAN DEVELOPMENT,Jordan,2005,0.773,71.9,91.1,78.1,5530,0.782,0.868,0.67,11
87,MEDIUM HUMAN DEVELOPMENT,Peru,2005,0.773,70.7,87.9,85.8,6039,0.761,0.872,0.684,6
88,MEDIUM HUMAN DEVELOPMENT,Lebanon,2005,0.772,71.5,,84.6,5584,0.775,0.871,0.671,8
89,MEDIUM HUMAN DEVELOPMENT,Ecuador,2005,0.772,74.7,91,,4341,0.828,0.858,0.629,21
90,MEDIUM HUMAN DEVELOPMENT,Philippines,2005,0.771,71,92.6,81.1,5137,0.767,0.888,0.657,11
91,MEDIUM HUMAN DEVELOPMENT,Tunisia,2005,0.766,73.5,74.3,76.3,8371,0.808,0.75,0.739,-23
92,MEDIUM HUMAN DEVELOPMENT,Fiji,2005,0.762,68.3,,74.8,6049,0.722,0.879,0.685,0
93,MEDIUM HUMAN DEVELOPMENT,Saint Vincent and the Grenadines,2005,0.761,71.1,88.1,68.9,6568,0.768,0.817,0.698,-4
94,MEDIUM HUMAN DEVELOPMENT,Iran (Islamic Republic of),2005,0.759,70.2,82.4,72.8,7968,0.754,0.792,0.731,-23
95,MEDIUM HUMAN DEVELOPMENT,Paraguay,2005,0.755,71.3,93.5,69.1,4642,0.771,0.853,0.641,10
96,MEDIUM HUMAN DEVELOPMENT,Georgia,2005,0.754,70.7,100,76.3,3365,0.761,0.914,0.587,24
97,MEDIUM HUMAN DEVELOPMENT,Guyana,2005,0.75,65.2,,85,4508,0.67,0.943,0.636,12
98,MEDIUM HUMAN DEVELOPMENT,Azerbaijan,2005,0.746,67.1,98.8,67.1,5016,0.702,0.882,0.653,4
99,MEDIUM HUMAN DEVELOPMENT,Sri Lanka,2005,0.743,71.6,90.7,62.7,4595,0.776,0.814,0.639,7
100,MEDIUM HUMAN DEVELOPMENT,Maldives,2005,0.741,67,96.3,65.8,5261,0.701,0.862,0.661,-1
101,MEDIUM HUMAN DEVELOPMENT,Jamaica,2005,0.736,72.2,79.9,77.9,4291,0.787,0.792,0.627,11
102,MEDIUM HUMAN DEVELOPMENT,Cape Verde,2005,0.736,71,81.2,66.4,5803,0.766,0.763,0.678,-7
103,MEDIUM HUMAN DEVELOPMENT,El Salvador,2005,0.735,71.3,80.6,70.4,5255,0.772,0.772,0.661,-3
104,MEDIUM HUMAN DEVELOPMENT,Algeria,2005,0.733,71.7,69.9,73.7,7062,0.778,0.711,0.711,-22
105,MEDIUM HUMAN DEVELOPMENT,Viet Nam,2005,0.733,73.7,90.3,63.9,3071,0.812,0.815,0.572,18
106,MEDIUM HUMAN DEVELOPMENT,Occupied Palestinian Territories,2005,0.731,72.9,92.4,82.4,..,0.799,0.891,0.505,33
107,MEDIUM HUMAN DEVELOPMENT,Indonesia,2005,0.728,69.7,90.4,68.2,3843,0.745,0.83,0.609,6
108,MEDIUM HUMAN DEVELOPMENT,Syrian Arab Republic,2005,0.724,73.6,80.8,64.8,3808,0.811,0.755,0.607,7
109,MEDIUM HUMAN DEVELOPMENT,Turkmenistan,2005,0.713,62.6,98.8,,3838,0.627,0.903,0.609,5
110,MEDIUM HUMAN DEVELOPMENT,Nicaragua,2005,0.71,71.9,76.7,70.6,3674,0.782,0.747,0.601,6
111,MEDIUM HUMAN DEVELOPMENT,Moldova,2005,0.708,68.4,99.1,69.7,2100,0.724,0.892,0.508,25
112,MEDIUM HUMAN DEVELOPMENT,Egypt,2005,0.708,70.7,71.4,76.9,4337,0.761,0.732,0.629,-1
113,MEDIUM HUMAN DEVELOPMENT,Uzbekistan,2005,0.702,66.8,,73.8,2063,0.696,0.906,0.505,25
114,MEDIUM HUMAN DEVELOPMENT,Mongolia,2005,0.7,65.9,97.8,77.4,2107,0.682,0.91,0.509,21
115,MEDIUM HUMAN DEVELOPMENT,Honduras,2005,0.7,69.4,80,71.2,3430,0.739,0.771,0.59,3
116,MEDIUM HUMAN DEVELOPMENT,Kyrgyzstan,2005,0.696,65.6,98.7,77.7,1927,0.676,0.917,0.494,29
117,MEDIUM HUMAN DEVELOPMENT,Bolivia,2005,0.695,64.7,86.7,86,2819,0.662,0.865,0.557,7
118,MEDIUM HUMAN DEVELOPMENT,Guatemala,2005,0.689,69.7,69.1,67.3,4568,0.746,0.685,0.638,-11
119,MEDIUM HUMAN DEVELOPMENT,Gabon,2005,0.677,56.2,84,72.4,6954,0.521,0.801,0.708,-35
120,MEDIUM HUMAN DEVELOPMENT,Vanuatu,2005,0.674,69.3,74,63.4,3225,0.738,0.705,0.58,2
121,MEDIUM HUMAN DEVELOPMENT,South Africa,2005,0.674,50.8,82.4,77,11110,0.43,0.806,0.786,-65
122,MEDIUM HUMAN DEVELOPMENT,Tajikistan,2005,0.673,66.3,99.5,70.8,1356,0.689,0.896,0.435,32
123,MEDIUM HUMAN DEVELOPMENT,Sao Tome and Principe,2005,0.654,64.9,84.9,65.2,2178,0.665,0.783,0.514,10
124,MEDIUM HUMAN DEVELOPMENT,Botswana,2005,0.654,48.1,81.2,69.5,12387,0.385,0.773,0.804,-70
125,MEDIUM HUMAN DEVELOPMENT,Namibia,2005,0.65,51.6,85,64.7,7586,0.444,0.783,0.723,-47
126,MEDIUM HUMAN DEVELOPMENT,Morocco,2005,0.646,70.4,52.3,58.5,4555,0.757,0.544,0.637,-18
127,MEDIUM HUMAN DEVELOPMENT,Equatorial Guinea,2005,0.642,50.4,87,58.1,7874,0.423,0.773,0.729,-54
128,MEDIUM HUMAN DEVELOPMENT,India,2005,0.619,63.7,61,63.8,3452,0.645,0.62,0.591,-11
129,MEDIUM HUMAN DEVELOPMENT,Solomon Islands,2005,0.602,63,76.6,47.6,2031,0.633,0.669,0.503,14
130,MEDIUM HUMAN DEVELOPMENT,Lao People's Democratic Republic,2005,0.601,63.2,68.7,61.5,2039,0.637,0.663,0.503,11
131,MEDIUM HUMAN DEVELOPMENT,Cambodia,2005,0.598,58,73.6,60,2727,0.55,0.691,0.552,-6
132,MEDIUM HUMAN DEVELOPMENT,Myanmar,2005,0.583,60.8,89.9,49.5,1027,0.596,0.764,0.389,35
133,MEDIUM HUMAN DEVELOPMENT,Bhutan,2005,0.579,64.7,47,,..,0.662,0.485,0.589,-14
134,MEDIUM HUMAN DEVELOPMENT,Comoros,2005,0.561,64.1,,46.4,1993,0.651,0.533,0.499,10
135,MEDIUM HUMAN DEVELOPMENT,Ghana,2005,0.553,59.1,57.9,50.7,2480,0.568,0.555,0.536,-8
136,MEDIUM HUMAN DEVELOPMENT,Pakistan,2005,0.551,64.6,49.9,40,2370,0.659,0.466,0.528,-8
137,MEDIUM HUMAN DEVELOPMENT,Mauritania,2005,0.55,63.2,51.2,45.6,2234,0.637,0.493,0.519,-5
138,MEDIUM HUMAN DEVELOPMENT,Lesotho,2005,0.549,42.6,82.2,66,3335,0.293,0.768,0.585,-17
139,MEDIUM HUMAN DEVELOPMENT,Congo,2005,0.548,54,84.7,51.4,1262,0.484,0.736,0.423,16
140,MEDIUM HUMAN DEVELOPMENT,Bangladesh,2005,0.547,63.1,47.5,56,2053,0.635,0.503,0.504,0
141,MEDIUM HUMAN DEVELOPMENT,Swaziland,2005,0.547,40.9,79.6,59.8,4824,0.265,0.73,0.647,-37
142,MEDIUM HUMAN DEVELOPMENT,Nepal,2005,0.534,62.6,48.6,58.1,1550,0.626,0.518,0.458,8
143,MEDIUM HUMAN DEVELOPMENT,Madagascar,2005,0.533,58.4,70.7,59.7,923,0.557,0.67,0.371,27
144,MEDIUM HUMAN DEVELOPMENT,Cameroon,2005,0.532,49.8,67.9,62.3,2299,0.414,0.66,0.523,-13
145,MEDIUM HUMAN DEVELOPMENT,Papua New Guinea,2005,0.53,56.9,57.3,40.7,2563,0.532,0.518,0.541,-19
146,MEDIUM HUMAN DEVELOPMENT,Haiti,2005,0.529,59.5,,,1663,0.575,0.542,0.469,2
147,MEDIUM HUMAN DEVELOPMENT,Sudan,2005,0.526,57.4,60.9,37.3,2083,0.54,0.531,0.507,-10
148,MEDIUM HUMAN DEVELOPMENT,Kenya,2005,0.521,52.1,73.6,60.6,1240,0.451,0.693,0.42,9
149,MEDIUM HUMAN DEVELOPMENT,Djibouti,2005,0.516,53.9,,25.3,2178,0.482,0.553,0.514,-15
150,MEDIUM HUMAN DEVELOPMENT,Timor-Leste,2005,0.514,59.7,50.1,72,..,0.578,0.574,0.39,16
151,MEDIUM HUMAN DEVELOPMENT,Zimbabwe,2005,0.513,40.9,89.4,52.4,2038,0.265,0.77,0.503,-9
152,MEDIUM HUMAN DEVELOPMENT,Togo,2005,0.512,57.8,53.2,55,1506,0.547,0.538,0.453,-1
153,MEDIUM HUMAN DEVELOPMENT,Yemen,2005,0.508,61.5,54.1,55.2,930,0.608,0.545,0.372,16
154,MEDIUM HUMAN DEVELOPMENT,Uganda,2005,0.505,49.7,66.8,63,1454,0.412,0.655,0.447,-2
155,MEDIUM HUMAN DEVELOPMENT,Gambia,2005,0.502,58.8,,50.1,1921,0.563,0.45,0.493,-9
156,LOW HUMAN DEVELOPMENT,Senegal,2005,0.499,62.3,39.3,39.6,1792,0.622,0.394,0.482,-9
157,LOW HUMAN DEVELOPMENT,Eritrea,2005,0.483,56.6,,35.3,1109,0.527,0.521,0.402,6
158,LOW HUMAN DEVELOPMENT,Nigeria,2005,0.47,46.5,69.1,56.2,1128,0.359,0.648,0.404,4
159,LOW HUMAN DEVELOPMENT,Tanzania (United Republic of),2005,0.467,51,69.4,50.4,744,0.434,0.631,0.335,15
160,LOW HUMAN DEVELOPMENT,Guinea,2005,0.456,54.8,29.5,45.1,2316,0.497,0.347,0.524,-30
161,LOW HUMAN DEVELOPMENT,Rwanda,2005,0.452,45.2,64.9,50.9,1206,0.337,0.602,0.416,-1
162,LOW HUMAN DEVELOPMENT,Angola,2005,0.446,41.7,67.4,25.6,2335,0.279,0.535,0.526,-33
163,LOW HUMAN DEVELOPMENT,Benin,2005,0.437,55.4,34.7,50.7,1141,0.506,0.4,0.406,-2
164,LOW HUMAN DEVELOPMENT,Malawi,2005,0.437,46.3,64.1,63.1,667,0.355,0.638,0.317,13
165,LOW HUMAN DEVELOPMENT,Zambia,2005,0.434,40.5,68,60.5,1023,0.259,0.655,0.388,3
166,LOW HUMAN DEVELOPMENT,Côte d'Ivoire,2005,0.432,47.4,48.7,39.6,1648,0.373,0.457,0.468,-17
167,LOW HUMAN DEVELOPMENT,Burundi,2005,0.413,48.5,59.3,37.9,699,0.391,0.522,0.325,9
168,LOW HUMAN DEVELOPMENT,Congo (Democratic Republic of the),2005,0.411,45.8,67.2,33.7,714,0.346,0.56,0.328,7
169,LOW HUMAN DEVELOPMENT,Ethiopia,2005,0.406,51.8,35.9,42.1,1055,0.446,0.38,0.393,-5
170,LOW HUMAN DEVELOPMENT,Chad,2005,0.388,50.4,25.7,37.5,1427,0.423,0.296,0.444,-17
171,LOW HUMAN DEVELOPMENT,Central African Republic,2005,0.384,43.7,48.6,29.8,1224,0.311,0.423,0.418,-13
172,LOW HUMAN DEVELOPMENT,Mozambique,2005,0.384,42.8,38.7,52.9,1242,0.296,0.435,0.421,-16
173,LOW HUMAN DEVELOPMENT,Mali,2005,0.38,53.1,24,36.7,1033,0.469,0.282,0.39,-8
174,LOW HUMAN DEVELOPMENT,Niger,2005,0.374,55.8,28.7,22.7,781,0.513,0.267,0.343,-1
175,LOW HUMAN DEVELOPMENT,Guinea-Bissau,2005,0.374,45.8,,36.7,827,0.347,0.421,0.353,-4
176,LOW HUMAN DEVELOPMENT,Burkina Faso,2005,0.37,51.4,23.6,29.3,1213,0.44,0.255,0.417,-17
177,LOW HUMAN DEVELOPMENT,Sierra Leone,2005,0.336,41.8,34.8,44.6,806,0.28,0.381,0.348,-5
